order_id,user_id,order_date,product_id,category,price,quantity,discount,payment_method,delivery_status,country,device,total
14dc01bc-0aa5-4583-a2a5-a421858da7da,28a3938c-4ba4-45e2-8718-e12c32a564ff,2023-11-18,82553432,Electronics,5645.00,2,19%,Credit Card,Delivered,India,Desktop,9144.9
5c6be596-58f1-4c91-9d6d-47e490e0172f,f3807543-9722-4f90-af07-3516e8a14cd3,2023-06-19,80644644,Electronics,3503.00,4,13%,Bank Transfer,Returned,India,Tablet,12190.44
b7a02afd-30d6-463f-91c2-72d801267789,e03cc361-214e-40ee-a30c-2ebd39dc2c06,2023-11-19,10092385,Home,2673.00,2,17%,PayPal,Cancelled,USA,Tablet,4437.18
789a2829-8a66-4359-abe0-a1771c5e1698,c9d9db15-7efa-4e99-8204-5f8c3a72a669,2023-04-25,8299420,Home,2018.00,4,16%,Credit Card,Pending,India,Tablet,6780.48
d763b159-ed9a-489a-9085-2f4f0b09ec41,9dbff93f-bc03-4029-a530-53ae4db1762e,2023-12-15,29707942,Toys,345.00,2,11%,PayPal,Cancelled,France,Desktop,614.1
067fece7-f1ff-46dc-b45a-a79bd855fb35,22e7ee59-1414-4ca8-b455-f1f64574a37e,2023-12-01,83513329,Electronics,4368.00,4,13%,Credit Card,Delivered,India,Mobile,15200.64
2011bc8a-e7bf-4a96-a484-9eb55096ccf2,682e4002-a9f1-4f7c-97ea-0686e5f14395,2023-08-18,24874748,Home,1173.00,4,12%,PayPal,Pending,Germany,Mobile,4128.96
a2b4d215-c3c5-407d-be29-2238fbfbe602,32e97761-2e97-4c72-b3c7-3944f95c46f7,2023-08-08,35327721,Toys,8036.00,2,18%,Bank Transfer,Delivered,Germany,Tablet,13179.04
2462c274-abbf-46c7-a80a-ee2a466bd06f,59f88a69-0466-4d6b-96ba-d500ded1b802,2023-09-04,83664359,Electronics,7272.00,3,16%,PayPal,Returned,India,Tablet,18325.44
ddda17a3-6779-4e0d-a5c1-df67987d616d,ad982a08-7ad0-4668-a892-d63b89aeb616,2023-04-11,47266766,Home,5993.00,4,8%,Bank Transfer,Pending,Germany,Mobile,22054.24
29b49664-0f52-461d-82f1-240d4e5c6dd2,bdc5a588-d0ab-4ea4-815f-47ca204e6817,2023-08-10,39049803,Clothing,183.00,1,9%,Bank Transfer,Pending,France,Tablet,166.53
e91e70af-224a-4354-a490-7635201910c6,b86137c3-e5ff-47d4-94e1-53ca45568d6d,2023-06-28,79069922,Books,564.00,4,8%,COD,Returned,USA,Tablet,2075.52
b75db71e-a453-4fe9-b48f-653e7b1bcb6b,b0f62b9e-da34-4d17-9e31-e1f9b30cc272,2023-06-24,942102,Electronics,3200.00,1,13%,PayPal,Cancelled,USA,Mobile,2784
bad4c288-0bf5-4ed8-b93c-2989c399fd7f,99605cd1-cab2-4a0a-877e-2817ddd1b251,2023-04-04,45046162,Home,3432.00,1,20%,COD,Pending,Germany,Mobile,2745.6
d2d07223-0b20-4e0f-8505-0a17d2e1ed4d,e4ed458b-010a-43f8-b877-87e2bc8a8038,2023-04-25,65332979,Home,4485.00,1,6%,Credit Card,Returned,UK,Mobile,4215.9
b2835498-be80-493e-b0f1-bb1d8e10fed6,bd869312-3506-4af5-92eb-e96b24b7d424,2023-06-11,65782910,Toys,2126.00,2,8%,PayPal,Delivered,Germany,Mobile,3911.84
2e22fd39-f31e-4448-a323-c57fa197b954,6b0efd01-00dd-48b3-acea-35a393d5e33b,2023-09-26,47912489,Clothing,1012.00,4,16%,PayPal,Cancelled,UK,Tablet,3400.32
d020baee-95fc-4389-8cd6-6756583e26a4,89de7a2c-7c26-4722-a53d-c9ce208d549b,2023-08-13,38569517,Clothing,1032.00,3,19%,PayPal,Cancelled,India,Desktop,2507.76
2ca723c4-8f4e-4442-94aa-aefe153251c9,f317930e-5199-4cf1-80d9-a24e0a833038,2023-08-22,57012247,Clothing,8098.00,2,6%,COD,Returned,France,Desktop,15224.24
ccd9f2af-339c-4a75-83fd-46ffd03459a4,74e56c68-2ca5-40cb-ab78-a4ee385127f1,2023-12-03,42325581,Home,8133.00,2,5%,Bank Transfer,Cancelled,UK,Desktop,15452.7
b56b9357-b34d-48b0-93f3-c15842ce91c0,714d85bd-e197-4c14-aa06-9b5b510d115a,2023-03-08,33908380,Books,9269.00,3,18%,COD,Pending,USA,Desktop,22801.74
8476af98-425d-495f-8846-bf9040fe6898,a3289b58-a62f-45c2-b0cc-8eec3b3fd363,2023-05-06,75267735,Toys,4552.00,4,12%,COD,Cancelled,France,Mobile,16023.04
e8f58c5d-ffa0-4419-b4db-cc40ef7dee1a,b51e3a7b-acdf-4038-867c-cafabbe74e1b,2023-05-19,78643185,Clothing,1924.00,3,9%,Credit Card,Returned,Germany,Mobile,5252.52
72e6316e-e671-4ad2-81b5-468a27bb1580,7d7a0bfa-598c-4a5c-99b2-b59530519f6a,2023-04-23,76945113,Home,296.00,3,17%,PayPal,Pending,USA,Mobile,737.04
a1ee691a-09e1-43b0-a71f-27728d7f7ba5,96b09e29-89e4-49df-9a45-a71745ac1564,2023-08-07,23782075,Toys,1567.00,2,8%,Credit Card,Cancelled,USA,Mobile,2883.28
83210210-a43c-491d-ad4d-a4ef95e38180,49262a13-37c6-4f46-8860-95c2f812b022,2023-06-05,28720324,Toys,7112.00,1,17%,Bank Transfer,Cancelled,France,Desktop,5902.96
50eaa1d2-c1f8-490b-a55e-44b808a6d5b4,2cd9f51a-10c3-43bd-a478-a3998d682a61,2023-07-04,39055743,Home,1300.00,4,14%,Credit Card,Returned,Germany,Mobile,4472
31610b3d-1257-463c-b25d-cb50d15b5985,970a06dc-f444-4dae-9d21-ae7c60252b8d,2023-05-01,59551461,Clothing,3325.00,2,10%,COD,Cancelled,Germany,Tablet,5985
9c63765b-74e0-4bbb-8a80-33a7a5fd89c8,845414a1-185f-4df3-a6d5-eb2ee891f80c,2023-11-18,17959568,Toys,6342.00,4,6%,Credit Card,Returned,Germany,Desktop,23845.92
85b303d3-756b-4c0d-8ff0-c8ac3d1cd68c,dec8633f-b738-48a4-a373-624bda3f22d1,2023-07-17,11028956,Home,3384.00,2,20%,PayPal,Pending,Germany,Desktop,5414.4
e9a4a856-556b-40fa-b5a3-cece28cdc38a,24e90316-75f8-4092-aa4f-44cfeafd080b,2023-12-11,30181465,Clothing,4991.00,3,12%,Credit Card,Cancelled,UK,Desktop,13176.24
c5826444-79fa-4501-a287-401ba7bbaa76,bbca76e0-e56a-47e7-82f8-11266c2c90a7,2023-10-18,64570341,Home,579.00,4,16%,PayPal,Cancelled,USA,Tablet,1945.44
1519401c-8b1f-4137-8ea2-55e08e50c79a,ca92720a-c2e8-4ae2-b1f0-e15089419b16,2023-01-04,56501100,Books,606.00,2,6%,PayPal,Pending,Germany,Tablet,1139.28
00a1402e-57e7-4f7b-8486-10cfd21276c2,43db0235-1184-48fb-bd33-5a642d79f3f6,2023-07-08,59204947,Electronics,7845.00,4,15%,Credit Card,Pending,USA,Tablet,26673
1a9e8547-147a-48ac-865d-8e4ed01e488b,604c83ca-53b9-4632-b967-522170c43406,2023-08-27,93858335,Home,4279.00,1,12%,COD,Returned,France,Tablet,3765.52
91fd7d4a-5a31-46a6-9b87-cc5e6d7fe9b2,d5475c92-5825-42e1-8d1f-90ad830a2393,2023-06-15,29762149,Toys,7670.00,1,10%,Bank Transfer,Pending,France,Desktop,6903
60c8e5a0-d560-464c-95f7-792a739ac9e2,b8d08f28-bc50-4aeb-a3d8-5381dcd29168,2023-06-21,65546536,Home,6694.00,4,11%,PayPal,Returned,USA,Mobile,23830.64
d7604342-fcbc-4229-9caf-a108832c9b79,c5b0b3c8-2038-48f6-8cb1-2015624aff3d,2023-07-31,6251239,Clothing,4645.00,4,19%,COD,Returned,UK,Tablet,15049.8
22d80170-1e6c-4d83-a2f6-2516dc88b09c,91b92f8b-8a84-4529-b662-f7edb5b85fb3,2023-12-11,82749071,Electronics,5542.00,4,5%,Credit Card,Delivered,UK,Tablet,21059.6
2ebed37d-05d1-46b6-acee-c38d511fcda9,4e2e2c6e-08e7-4744-a7f3-c30f26e5e2da,2023-03-12,78286191,Toys,5710.00,4,13%,Credit Card,Returned,Germany,Mobile,19870.8
567fec5e-04ea-481d-a006-8c1cbbd743b3,c2ebbadc-8428-4344-b194-8be49de0103a,2023-05-29,93768580,Toys,4273.00,2,6%,PayPal,Returned,Germany,Desktop,8033.24
0b4cba0a-317e-4b1d-9b83-acd5e2ccddd8,35cb60f2-6a75-4179-bd14-f9d493510969,2023-10-12,30049628,Electronics,4671.00,3,15%,COD,Pending,India,Tablet,11911.05
b2e74e77-0fe1-4edf-a538-790169f12ccd,fd642ae2-6434-4207-b415-14cc77fd7fd1,2023-04-26,33969824,Clothing,5451.00,2,5%,COD,Cancelled,Germany,Tablet,10356.9
e963544a-63b7-4101-8bf8-e26a4fae667b,66f0f769-8909-41ba-98fa-547216752b38,2023-11-19,20319038,Toys,8721.00,1,7%,Bank Transfer,Returned,Germany,Desktop,8110.53
cb60fefc-c47e-430e-99b7-02a20d5f024a,7770ca8d-ac69-4006-81b8-4ea71f217475,2023-04-03,91103321,Toys,885.00,1,7%,Bank Transfer,Delivered,UK,Desktop,823.05
eb1c3ba4-5b9e-42d0-ab0c-9fddb61b03e9,08439ba1-2afd-45c3-a748-4ffbbfd9de84,2023-04-13,35686156,Home,2093.00,2,15%,COD,Returned,USA,Desktop,3558.1
688181a8-13d1-4a49-ad46-9bf4d5cf2dc4,185aeb98-3d9f-4e80-bba6-857733964543,2023-12-24,91561855,Electronics,4361.00,1,9%,PayPal,Pending,India,Tablet,3968.51
9aa909f1-5adf-4d04-b0d2-27180dd35d11,11d56acf-680f-45e2-a0c3-6cdd9937f592,2023-07-17,1044027,Toys,2233.00,2,15%,Credit Card,Cancelled,USA,Tablet,3796.1
417df4f8-c1a7-4e00-9ec1-2fa2e6df12ce,366e3cca-8c47-4390-941c-c2bce3352f8b,2023-04-20,15542762,Home,681.00,1,9%,COD,Returned,USA,Desktop,619.71
d95e17e1-900f-42f7-8f4b-4ed5ac1d02e8,7de5b4a3-37ef-473e-b2de-c6d586901942,2023-11-26,33116273,Toys,9567.00,3,12%,Credit Card,Delivered,USA,Mobile,25256.88
2e402534-6987-4052-b421-9d3ecdc39412,dbf9a793-ecb9-4b39-b103-d90417426bd0,2023-04-11,98788200,Toys,6300.00,4,16%,PayPal,Cancelled,Germany,Desktop,21168
439f4b86-cd6a-4e0c-b427-965607db34e0,9a924849-2156-4d5e-8361-50061981f0d4,2023-07-02,10723593,Clothing,4299.00,1,17%,PayPal,Pending,France,Mobile,3568.17
106861d3-633d-4c54-b304-59cc30c42d61,851143e5-93aa-4480-8cdc-538931ffba99,2023-11-30,1884241,Toys,2118.00,2,12%,Credit Card,Delivered,Germany,Desktop,3727.68
06b42b6f-1f94-43c8-98a7-75945b8c4949,99cb37c7-6e7f-4ad2-9efb-00b7a397b217,2023-06-09,56160482,Clothing,8030.00,4,9%,PayPal,Cancelled,UK,Mobile,29229.2
675d0855-2d55-40c9-8576-598359cd012a,e9b74954-a41a-4d31-9d5e-b2d16518020a,2023-03-23,46957405,Books,7234.00,2,8%,Credit Card,Returned,France,Mobile,13310.56
